4.087079880060476983e-02,2.082500922112256458e-01
1.008510871731102265e-01,3.204804926664887588e-01
7.230403368182483637e-02,3.984723196434736270e-01
1.576004016029230737e-01,2.394841131991247152e-01
4.328855876310375855e-02,3.993948756477474493e-01
6.824159682016997519e-02,3.126823906392545149e-01
1.175275531025196385e-01,3.954659760793187706e-01
1.586367473193532329e-01,2.268921492520394323e-01
1.191389516586001951e-01,3.258290569388754276e-01
1.111507098952363715e-01,2.826374567810782112e-01
7.158969850759344666e-02,3.646326009053423856e-01
6.503180425023200040e-02,2.834727897192156343e-01
1.213392645723822272e-01,3.979171257935527617e-01
9.623516668029177823e-02,2.151282392384314124e-01
6.444181581013062876e-02,3.568836608885717632e-01
3.317019920465748284e-02,3.645544563544135808e-01
9.792445071306821180e-02,3.002111069050568681e-01
9.949930212648852579e-02,2.965366432525829987e-01
1.327389143746074418e-01,3.125603967604859701e-01
5.217092999468815606e-02,2.029225044014785762e-01
1.513003884685785172e-01,2.792480170381343996e-01
2.795084212396998363e-02,2.767772625146586174e-01
9.821153996480133652e-02,2.854361708115119023e-01
2.820400416231399338e-02,2.561356218164460574e-01
7.544619299295429737e-02,3.508094728373505333e-01
9.034750581459963237e-02,3.675791587371526892e-01
1.183524683805430577e-01,3.971695657324723627e-01
1.270840261609991473e-01,3.469252078267157091e-01
5.794203620596694720e-02,3.943530568313030615e-01
3.119280102425667570e-02,3.597765856497682213e-01
1.086437878944415958e-01,2.820232912509140766e-01
3.802570931450115210e-02,2.724562955226628724e-01
1.405900861633614662e-01,3.560790725520627253e-01
7.728202949394727406e-02,3.362099920177967771e-01
1.051709027067841973e-01,3.898930276780822046e-01
1.302363570587250219e-01,3.197310364667718674e-01
1.276644356345728593e-01,3.924670534365250485e-01
1.320637741112232200e-01,2.202109038959603471e-01
4.164440381311985961e-02,2.928039119394595380e-01
9.929940582076629552e-02,3.664114820036697973e-01
1.229074828606022685e-01,3.746429304117941950e-01
6.388183264447017118e-02,3.354854316985521057e-01
9.718591156410255616e-02,3.882175433604828640e-01
7.590779242071092614e-02,3.055551947591118589e-01
1.040523080298822456e-01,2.161249709339772007e-01
1.374309860455630028e-01,2.824248115311892571e-01
1.116080052445604376e-01,3.010065136762967164e-01
3.610264226934940812e-02,3.748358086224956587e-01
4.805812799229675775e-02,3.702094462775304962e-01
1.144986909842317657e-01,3.864478508725629480e-01
1.554548088768244185e-01,2.616933820550937373e-01
1.579090045593732061e-01,2.770883369187912004e-01
1.506930670424871666e-01,2.141761068154963421e-01
1.390929425071605330e-01,3.601854354441030859e-01
1.337322252065257233e-01,2.192301059311815847e-01
9.154896333621970195e-02,2.638811410418047676e-01
3.931349200818674838e-02,3.417882328513697221e-01
1.143650457736528903e-01,2.997840196880946495e-01
5.004817352081730730e-02,2.903336707903292346e-01
7.619268407504117824e-02,3.457030777173017988e-01
6.975669145846891128e-02,2.282609189158624208e-01
1.084999103454352409e-01,2.940453418887200021e-01
7.066461077156244164e-02,3.015004973131191202e-01
5.483220414887498423e-02,3.617823031028788439e-01
9.663213691230343461e-02,3.150748281604264789e-01
1.252255518690523484e-01,2.701294070072489673e-01
2.242572927622967990e-02,3.766051844854445552e-01
7.406708738343550924e-02,3.359077494935963637e-01
1.440634496256431030e-01,2.556047579673927928e-01
5.999871305201599780e-02,3.532541399599818943e-01
1.537139767832306214e-01,3.534301333381746901e-01
9.609531414121125215e-02,3.070892186330217433e-01
8.055693752356959947e-02,2.917101948034861447e-01
1.236229558515668792e-01,2.020941751172748158e-01
1.538126621232834279e-01,2.887119882883240063e-01
1.460121516448408541e-01,2.479638349583354884e-01
9.561172959691510709e-02,2.923077538912589035e-01
5.134968898950601629e-02,2.491772922207727559e-01
1.035584908581785035e-01,3.484374358271340455e-01
1.447779307074712751e-01,2.563699914593693396e-01
6.874710956996746281e-02,3.181867389980421179e-01
7.606012562232958296e-02,3.889583725258187741e-01
1.595396213196153823e-01,2.354950913415831681e-01
8.101610099024483813e-02,2.686301003309401469e-01
4.393390668770357638e-02,2.699236938963630039e-01
1.204348726571330686e-01,3.776380900348511593e-01
7.266296574118777385e-02,2.970547738700936025e-01
1.195420082073559431e-01,2.138431394186518231e-01
1.361177175389580440e-01,3.966347140671010463e-01
6.023640750441511954e-02,3.193469117859593087e-01
7.997175379438545284e-02,2.815133619862322245e-01
6.439123463969473327e-02,3.902858233744321281e-01
1.309493920444011472e-01,2.241698148242677047e-01
3.048862334395041618e-02,3.380018638132642472e-01
1.215951493775774828e-01,3.147605485209662435e-01
4.841329264334614385e-02,3.406554746611391016e-01
6.702123623077613224e-02,2.702176296444750436e-01
6.537593608078409724e-02,2.044848529858561137e-01
8.127964557486447306e-02,2.066132204600498734e-01
1.218135469148648731e-01,3.144725474282260569e-01
2.235791905235967256e-02,2.014905183256423815e-01
6.615093711580358193e-02,2.754443541674039264e-01
1.602128547462104702e-01,3.950361974021379674e-01
1.291406654774915619e-01,3.237750272826332987e-01
1.523437104273964449e-01,3.563016333075414432e-01
3.823736686841436305e-02,2.564703085293321139e-01
1.589602668062065349e-01,3.234710996249159920e-01
1.203711871296115343e-01,2.330511968186882166e-01
1.329412905008858226e-01,3.279666506694656203e-01
1.598751401008047524e-01,3.460077691756481277e-01
2.979803252588228424e-02,2.594177412283518724e-01
8.083949702889831057e-02,2.477113020846425651e-01
2.619987863462206260e-02,3.132748284362694147e-01
5.546760454808974394e-02,3.360321617339711020e-01
7.945387299554088067e-02,3.290378568335157183e-01
7.393089477349418237e-02,3.447909983966731540e-01
1.465930684175313359e-01,3.280299103563020235e-01
1.068838969687137264e-01,3.514815381220725010e-01
1.321102585739249435e-01,3.351260621045089039e-01
9.679564841353677229e-02,3.760272701757867986e-01
6.960558293023531851e-02,3.775950672170188538e-01
6.216196186626944675e-02,2.121579594575010996e-01
1.479086691047046542e-01,2.010377210025614536e-01
1.461662180282958801e-01,3.884884972266665626e-01
1.488630803586579732e-01,2.433537922611890558e-01
1.082799321977327978e-01,3.624151269128808028e-01
5.198894249969031323e-02,3.969419356620372819e-01
4.050590504255970059e-02,3.118557993131351735e-01
7.125901039735574316e-02,2.000786234647320139e-01
5.422870727611445174e-02,3.961395821294225739e-01
1.192907638414043292e-01,2.693906797172944678e-01
1.399408576056066777e-01,2.956809757040049780e-01
1.381411633376465331e-01,2.569776606027689980e-01
5.874286388832773709e-02,2.646211474642101713e-01
9.309982793837032200e-02,2.801939973001928985e-01
6.791962663452746907e-02,2.807190973972044645e-01
2.539500355143686078e-02,3.840313842259771571e-01
1.520480151915906408e-01,2.645925487441605495e-01
5.273467515961749452e-02,3.667564277564855368e-01
1.121047691825872439e-01,2.100546748714711698e-01
1.338170595073265023e-01,2.906319064476414193e-01
9.244433805479901345e-02,3.163004273454255166e-01
5.676685545723569176e-02,3.157494770070121137e-01
7.379138100133431077e-02,2.415070869029782574e-01
1.492224109351896755e-01,3.559555854586264334e-01
8.862623571167832504e-02,2.164196299602393070e-01
6.407109420766626817e-02,3.177185897910139722e-01
9.498425185959485928e-02,3.245240519435745319e-01
4.500753243421787286e-02,2.529505560183914481e-01
1.405553163036039332e-01,3.116602478860819314e-01
1.078703565708517553e-01,2.094410035569904960e-01
9.358148540718966291e-02,3.371021618149308008e-01
4.378415114207652448e-02,3.202823914582031417e-01
1.235018986675906760e-01,2.736740802391109395e-01
1.290232150016111246e-01,3.022568903151913733e-01
1.246462694093202206e-01,2.294693466931784220e-01
9.601845047366688868e-02,3.986537593305281013e-01
2.771483557463006245e-02,2.284823896416164346e-01
9.429059195036948449e-02,3.285551983162278700e-01
8.779788738982663432e-02,3.059953260810482911e-01
1.464321829158358457e-01,3.216472161028176013e-01
1.163574728608982034e-01,3.684100514476770227e-01
5.067298565668280907e-02,2.974899836266759467e-01
1.269073699749453943e-01,3.366220741280624429e-01
1.495911508856214156e-01,3.093621995422635162e-01
7.748142900876089922e-02,2.419192787751381357e-01
1.036166506551508548e-01,3.199662334791972818e-01
3.077700685116094639e-02,3.638070607547148061e-01
1.016793105251795892e-01,2.256659519745045639e-01
1.401112062454762941e-01,3.029597996782539826e-01
3.232833124050760176e-02,3.129469502109850643e-01
5.664673414548712649e-02,2.262349738423464485e-01
5.382365753815287340e-02,3.694851975707588165e-01
4.869734396758248346e-02,2.877381851359782083e-01
2.674053286434983218e-02,3.965970811552199660e-01
9.924716412200301763e-02,3.803087309343573530e-01
1.116852962557359497e-01,2.847480994770758556e-01
3.527680694940171779e-02,3.742723102257663470e-01
1.170645921080064045e-01,3.209187303490372845e-01
1.355530339911941717e-01,2.706064076448110312e-01
9.770180569472505794e-02,3.255645345600868823e-01
6.928452389975761627e-02,2.590621108260654504e-01
2.501081401550306338e-02,3.301524508843467487e-01
2.848274872674051716e-02,2.839874791155522216e-01
1.467815013787255041e-01,2.912747445228812682e-01
9.974755988967262677e-02,2.583397829385923883e-01
1.132459994165555262e-01,2.596628374348492474e-01
1.531425783281661346e-01,2.914146821980443391e-01
5.479773439350704711e-02,3.168491701844483033e-01
1.171188502235375739e-01,3.372046559403685251e-01
1.440389338719825774e-01,2.059119129227557909e-01
4.711433531809082476e-02,2.311359303290161371e-01
8.026684906524853003e-02,2.122062475379468682e-01
6.552054213511263048e-02,3.976700786714920111e-01
5.038275057988655936e-02,3.273681032920526812e-01
1.362963282105387197e-01,2.489831047725877822e-01
7.039448300955758464e-02,2.896392321359668176e-01
4.780293108999282559e-02,3.141116721747008178e-01
1.414528572816487750e-01,3.613615736559373515e-01
1.437744778989631378e-01,3.064926985186823827e-01
3.955025633467799950e-02,2.018508047279301554e-01
1.293100913789056727e-01,3.123807193491254797e-01
8.193557049125871350e-02,3.387534580726486722e-01
4.278694902936788780e-02,2.070583080032848133e-01
7.641812640295519987e-02,2.399887729195886998e-01
6.707838029981719186e-02,3.220000358891506043e-01
1.096905753735226974e-01,2.483248992921495979e-01
9.544270176325719834e-02,3.263297693694021673e-01
8.794698152752938869e-02,3.753728150142316977e-01
1.546477639116144720e-01,2.216294022266465380e-01
2.550098537327667725e-02,2.076429141700564251e-01
1.355819428395762805e-01,3.975098451510630237e-01
1.559298237784521590e-01,2.685853885424072107e-01
8.679205569156422939e-02,2.088569211202243314e-01
1.049507117688582014e-01,3.781729291593707298e-01
4.183967342688402202e-02,3.738282270481175784e-01
7.441987224001375689e-02,2.938752177273175059e-01
5.086920231233518774e-02,3.953996733849791112e-01
7.501608618825848784e-02,2.762772222170060132e-01
1.371488828858890563e-01,2.326192002938704262e-01
1.330611996752856518e-01,2.098086266115647414e-01
2.308900753698628003e-02,2.142215199659230629e-01
1.346306728886917659e-01,2.115293853194256390e-01
1.118565492848868914e-01,3.605098773631705278e-01
7.136476805794117473e-02,3.796802635070952170e-01
6.286564576537824467e-02,3.842909387415947009e-01
8.617697948486494064e-02,3.039841620169847491e-01
1.498919245085530705e-01,3.139143351989953645e-01
1.265066800407041447e-01,2.170676985986441376e-01
6.672714260328262148e-02,2.119328253352522340e-01
9.326578866898516118e-02,2.026022963872075588e-01
2.910409491660546216e-02,3.074144674676160260e-01
1.168756639131038888e-01,3.031964423103669648e-01
1.295228861907321838e-01,2.572992258075450511e-01
3.013834577425610062e-02,2.493766406038432359e-01
7.010506405818565934e-02,2.781705475654684956e-01
1.241718437669552533e-01,3.996059176419292092e-01
6.985581977761412542e-02,2.613041067377822602e-01
9.994833226707477980e-02,2.022384214931425839e-01
5.033306607611548467e-02,3.659224526605651673e-01
3.105714154424834422e-02,2.169769875183787666e-01
5.940962774512696665e-02,2.302919403046277402e-01
3.202094451885068027e-02,2.264526338501454683e-01
1.280852278021874513e-01,2.716954913216616530e-01
4.217732076792873874e-02,2.972885077364776363e-01
8.526159639344546570e-02,3.233142640377540400e-01
4.663868380255014462e-02,2.816780401297179770e-01
1.114062306685702775e-01,2.232043433286527989e-01
1.470447821121513010e-01,2.520349678357809986e-01
7.822407851507873211e-02,2.144992722533355933e-01
1.469531329407930131e-01,3.591856343769840310e-01
5.566316791083534415e-02,2.152340564184024585e-01
9.047465102706905848e-02,2.543135650560719441e-01
1.553072909589869322e-01,3.226746850315031501e-01
1.435180132725563940e-01,3.352418919751637971e-01
9.367469887001469986e-02,3.344788793300160767e-01
3.712423577359671989e-02,3.378607672912736226e-01
1.222071399208300435e-01,2.946118044840079220e-01
5.991569183648615127e-02,2.025070776822203711e-01
5.437863284260307378e-02,3.939113018365673624e-01
4.556930701092909430e-02,2.329747694346266940e-01
4.591722709816127568e-02,2.343638458665485147e-01
9.138541671632599561e-02,3.107373088108975612e-01
1.416408110889248451e-01,2.812396579780009898e-01
6.159526741326697141e-02,3.183466138173067783e-01
1.311357045175411129e-01,2.086562577210250846e-01
7.804730422014105606e-02,2.962709079065494189e-01
3.360717689904856725e-02,3.593577477601558878e-01
6.292602133783972707e-02,2.031204888430543920e-01
8.513935522803764422e-02,2.883487326928106387e-01
9.176772976138478088e-02,2.566374893708167626e-01
1.254480374187200153e-01,3.473569968865206636e-01
5.111439350412864957e-02,2.250249462298584968e-01
1.430531562253560540e-01,2.436528476377532726e-01
5.259339202430017568e-02,3.185577197828092788e-01
1.387903687926048679e-01,2.819701669156883250e-01
1.390264796148220627e-01,2.033260195762614242e-01
4.624322895900855046e-02,2.518927447541583486e-01
1.025668765586857656e-01,2.544414463609296351e-01
3.864938549660786732e-02,2.993037027459380939e-01
1.019512321429294488e-01,2.722004940621379765e-01
5.830024761683718498e-02,3.868285935714272927e-01
5.958026348016218915e-02,2.833279701825187624e-01
1.211341317733181933e-01,3.021223266670521879e-01
2.529566990053842834e-02,2.708025620346299900e-01
9.893711453765582919e-02,3.540147253747343292e-01
1.043272585258408214e-01,3.309003903935029411e-01
1.340389615922576716e-01,3.152281715215742852e-01
8.709195104349878869e-02,2.636238483903027285e-01
1.176414631303331904e-01,3.945028246839206165e-01
7.930682603894631533e-02,3.793234185269817038e-01
1.100195010291180886e-01,3.607339032869886775e-01
1.279388876585187129e-01,3.007640935611349819e-01
1.122163313202928503e-01,3.717703313074520177e-01
8.563460500902958517e-02,2.219330059619916140e-01
1.427194094732713303e-01,3.740778729330419550e-01
5.098970183192930161e-02,2.951498899248961028e-01
1.299083166958829583e-01,2.776029519491245434e-01
1.325252949198243435e-01,3.068535808743765303e-01
7.982577218637976202e-02,2.382276709400789061e-01
1.305327862523633364e-01,3.078604192191919386e-01
4.947026888824199164e-02,3.989372801256408918e-01
4.451708971282116595e-02,3.313103301368509612e-01
1.393631620365900770e-01,2.229858919779786341e-01
2.880477042461791759e-02,3.286171629877931433e-01
2.284818189703296740e-02,3.219850906059342766e-01
1.149050761828259160e-01,3.735452673715223271e-01
4.736516103152040025e-02,3.994195251043741735e-01
1.317343690723009053e-01,3.640937670024027573e-01
6.648548656930942935e-02,3.247193326760493548e-01
5.396031142597181030e-02,3.210568533370301569e-01
9.752856696306400064e-02,2.220232592533130100e-01
1.420382260744559033e-01,2.393624316664373919e-01
6.058765381298750197e-02,3.798110387452611758e-01
4.830786986774320002e-02,2.148196526601806877e-01
8.574995280142605480e-02,3.099512334496800081e-01
1.584170322164337452e-01,2.188772437457534581e-01
7.743194815524612196e-02,3.375311173719268143e-01
2.209141827050130000e-02,2.888066867750802014e-01
3.391817964247646755e-02,2.435381591207843310e-01
1.335614717101258064e-01,3.490013553388531253e-01
1.007549526370533355e-01,2.364890880543674689e-01
5.526636658990952133e-02,2.500394919791538717e-01
1.098515468684610474e-01,3.335691061675659652e-01
3.306720090859233130e-02,2.444361217161793998e-01
2.455043814149418177e-02,3.794880106944191756e-01
1.104338969077316712e-01,3.391238265577815048e-01
1.282692650404881618e-01,2.035218360399666804e-01
7.846128858624099034e-02,3.013787328217425454e-01
6.329646189015522562e-02,2.713043169029349944e-01
1.609798687870002687e-01,3.170821959974191584e-01
1.396897428782883366e-01,3.084489239777479241e-01
3.697555125094997147e-02,3.339444419073464010e-01
1.147897591624456037e-01,3.292037562022155361e-01
1.287811066413034056e-01,3.877482540218497586e-01
2.403880808616648199e-02,2.985338177418447869e-01
1.449258857137955825e-01,2.127960533594574766e-01
1.010530647485611555e-01,2.279698913957977080e-01
1.222353739772626124e-01,3.810236177754654507e-01
1.525112917547311875e-01,2.605205896528043352e-01
1.372603408203054431e-01,2.485450051266276938e-01
7.354618453870487293e-02,2.989763903558486091e-01
9.471355393216596141e-02,2.173631990941707892e-01
4.315173820166132157e-02,2.931846781337076879e-01
6.513037066896557037e-02,3.261032092487078371e-01
1.106398769311741359e-01,2.248376180597758400e-01
1.154888516848955882e-01,3.505819487773039200e-01
1.263558640185196702e-01,3.723839223372326090e-01
3.461860440483142953e-02,2.112527279772801192e-01
1.029674292223961285e-01,3.654743398616114303e-01
4.200325739199074759e-02,3.705338813937394948e-01
1.444785135320852121e-01,2.271290985122390860e-01
3.654389139589944019e-02,2.075722066912165376e-01
6.073802886411687474e-02,2.104111002143368436e-01
1.159753052892633363e-01,3.635083398719822223e-01
9.010312531358768973e-02,3.729651815179109708e-01
1.556803368812603450e-01,2.695007318514988648e-01
3.412912635873873585e-02,2.909919246258519387e-01
3.752364636933307185e-02,2.799825612425318466e-01
2.667951864834883571e-02,3.111526006174061276e-01
9.843306114290950593e-02,3.077528155343639549e-01
8.770427972899821900e-02,2.231162359609416002e-01
2.881191167122128943e-02,2.267189840156143554e-01
1.410730009727108325e-01,3.681671593271988452e-01
9.297388562036257298e-02,2.843836016924866095e-01
1.276257940497839138e-01,3.808062971617184878e-01
5.584947735381039918e-02,3.983925425474865167e-01
2.264115166280153760e-02,3.719108532238356024e-01
8.046586544659649343e-02,3.298041465077599654e-01
9.645026574743689740e-02,2.527834600125954401e-01
4.674801183780219471e-02,3.834327126578919165e-01
1.005245212934385568e-01,3.050659469788579159e-01
1.039652604780045009e-01,3.432851488679650176e-01
1.383222126660215712e-01,2.548789021040744895e-01
1.201023306949381697e-01,3.385491959288490782e-01
9.403849315042250856e-02,2.743345424541737687e-01
9.387048953820972819e-02,2.748056624080607024e-01
1.248430713109544565e-01,2.124223272321848766e-01
9.377417428757964246e-02,2.403982230807635012e-01
9.963812293377205531e-02,3.871957282747870988e-01
1.409246712735512941e-01,2.009318545675532197e-01
1.127932701630946222e-01,3.551227323693723625e-01
3.774841124525685210e-02,2.559075662926078021e-01
6.786966598164009823e-02,2.682648866179845881e-01
2.804218196606979990e-02,3.047689812365462769e-01
3.155780522701310403e-02,2.496281870206257802e-01
1.135473306427023932e-01,3.317564717143001163e-01
1.256011685350719165e-01,2.396155226386640358e-01
2.486003144606807602e-02,3.096682147730204226e-01
8.835236341324267939e-02,2.428226598376233003e-01
1.491717393818163262e-01,3.707286883493463581e-01
1.333861737414405446e-01,2.550859222814629290e-01
9.900743569197195670e-02,3.296696474298943524e-01
3.221078454830800242e-02,2.017710376495688573e-01
1.603698229847878576e-01,3.523142685336613233e-01
8.256899886573733360e-02,3.650917604687967111e-01
1.142396846203634908e-01,3.158582969053489453e-01
3.687013167711081230e-02,3.331140585126448617e-01
7.312669719960579462e-02,3.018958032328760144e-01
9.741865203586788646e-02,2.238201787011637467e-01
8.978888302358206674e-02,3.137199252809046435e-01
1.324297511228962609e-01,3.588031550525913604e-01
9.279055221534676656e-02,2.390943894699038841e-01
1.245105914769066568e-01,2.254872222108435242e-01
2.279229794964857114e-02,3.990180400225948332e-01
9.207573434411411850e-02,3.901525575024666348e-01
1.037904625225294919e-01,2.043147530606412021e-01
3.717182543746223866e-02,3.231216257372181433e-01
4.470919563336982899e-02,2.934955549877646952e-01
8.874314050924558828e-02,2.474765050143719614e-01
2.997412743492836040e-02,3.249681456600344021e-01
1.600746083732670633e-01,2.926798992434195279e-01
4.237591276773292753e-02,3.552231929877495697e-01
4.915233351868195100e-02,3.428361671614181816e-01
2.596262502354723320e-02,3.431283546553027808e-01
4.761480414469916600e-02,2.368970427634005949e-01
1.179365043826980652e-01,3.516875499051339560e-01
1.357683468659795223e-01,2.085196985047569895e-01
1.463476365017800374e-01,3.907764958027438729e-01
1.349307499540091104e-01,2.185922570593841485e-01
6.381110876795689779e-02,3.583863432576030461e-01
1.239177755215867816e-01,2.438930651575135222e-01
1.249692898031920241e-01,3.755713595534661553e-01
1.210392680586239167e-01,2.786436923129348986e-01
1.089908676362225659e-01,2.587094881747639130e-01
4.571834359357476035e-02,3.949905603552752442e-01
2.421337150742370464e-02,3.999446167843287991e-01
1.539125925450835486e-01,2.047642170605192824e-01
9.083760473044502626e-02,3.000752127533687363e-01
4.201691148453148839e-02,2.837642704447427833e-01
1.158018562336044222e-01,2.769749686537961719e-01
5.597285822271328565e-02,3.653994022178846945e-01
9.415162677373536959e-02,3.190879746054506860e-01
1.071038691601755577e-01,2.662233234484314703e-01
7.061118386592879492e-02,2.784585163333001545e-01
5.900019441330446590e-02,3.554495663529632643e-01
5.749392210720738472e-02,2.905721090795999051e-01
1.407724665413140064e-01,3.179028449327951922e-01
7.240681536424818654e-02,3.549117109425120042e-01
3.898846887307125253e-02,3.061645147159375302e-01
9.016229086147539706e-02,3.201025903734360800e-01
1.056586361972923493e-01,2.530707002403820294e-01
9.199509351148227321e-02,3.854081860489840805e-01
2.632259011190038467e-02,3.648486121165934737e-01
1.030636175762006668e-01,3.073605462769354868e-01
1.502739973506027615e-01,2.287743948826472806e-01
2.365219961696220924e-02,2.859755413181028771e-01
5.297063083773383835e-02,2.857823585195354843e-01
6.089809398773052967e-02,3.421032488577721020e-01
1.050063020997273888e-01,3.450392080768400205e-01
1.511436826141158152e-01,3.829449854018376342e-01
4.866874865963628782e-02,2.308560295277389818e-01
1.452029881161466252e-01,3.095077396179561902e-01
5.408970395927049230e-02,3.709722263087446570e-01
3.181563079559224239e-02,2.081249119759723265e-01
3.535585782643975439e-02,2.621446561923924112e-01
8.944567719522733551e-02,2.334186265264426019e-01
7.420771762673988858e-02,2.054579124295595194e-01
1.296243541386840614e-01,2.804552988254780388e-01
2.219543507206508254e-02,3.683329077871210777e-01
3.603305247370907488e-02,3.223693289771784598e-01
4.790306004887323610e-02,2.958000189587950413e-01
1.001168180890551207e-01,2.499745360951798889e-01
5.634416963387944149e-02,3.860760292385944092e-01
9.575679984018678481e-02,2.213493998411615316e-01
1.198458381619608992e-01,2.623854916357187816e-01
7.789062261407167509e-02,3.305161352052154999e-01
9.695627807260664976e-02,2.463447775765971737e-01
1.185565706700899002e-01,2.660840250382234817e-01
8.492498662032046952e-02,3.670701288698530185e-01
4.717730247294037865e-02,2.981721896897931989e-01
1.056868228324173709e-01,2.370956132752023438e-01
7.782612183054904431e-02,2.870266153630036676e-01
7.634269087175683810e-02,2.363759884755682605e-01
5.936155456726342067e-02,3.837278959807631229e-01
2.320012929784008582e-02,2.406335760127925605e-01
1.315769647629962402e-01,3.409327613799125745e-01
2.711712607792062316e-02,2.844870711618990300e-01
1.369536916009395089e-01,2.424317736240537147e-01
5.658970877456914739e-02,2.516200129746610781e-01
1.287042935368637175e-01,2.224842258454974853e-01
5.323646147929271544e-02,2.480664081238198038e-01
5.725011193467662712e-02,3.737889583085811651e-01
1.514921021351482433e-01,2.380200535616268931e-01
1.102043098581287073e-01,3.415781569239698667e-01
1.401919347389926906e-01,2.359446735012115937e-01
8.176942869301223604e-02,3.693866339397406939e-01
9.537064199699191169e-02,2.210971214018957465e-01
1.214479247844238441e-01,2.456717787918292484e-01
9.272122868799095863e-02,3.405193563255198841e-01
3.643254225075413105e-02,2.324381482435629587e-01
3.918053070745546734e-02,2.387262766154771843e-01
1.250966918826840468e-01,3.480398904536113891e-01
7.192545049447660044e-02,2.852136755853332262e-01
1.060985509719691300e-01,3.340500437501526809e-01
4.987871307509675334e-02,3.750248572457911544e-01
1.521881808111000545e-01,3.807887944065127539e-01
1.232613990033531448e-01,2.593917186332335700e-01
4.302024528691681532e-02,2.881553582703241245e-01
1.582712995396437228e-01,3.696704385742727306e-01
1.510177854405504172e-01,3.172545208425261443e-01
8.696713274024966966e-02,2.642074513548010040e-01
1.528905439286017687e-01,2.227271089102615398e-01
4.617623746537102836e-02,3.411384335802076784e-01
8.586129652547982993e-02,2.091338213122061473e-01
1.262192132138751088e-01,3.782460763070800147e-01
2.953108603970677065e-02,2.873575114941456232e-01
1.002011951660876643e-01,3.788500119895529816e-01
3.164819316996041881e-02,3.167084906582834369e-01
6.145072339074442169e-02,2.884173725195577909e-01
8.298399861080876794e-02,3.242933516736534183e-01
1.534552987743026398e-01,2.064143108135018390e-01
4.589225216045994538e-02,2.696256820206084370e-01
6.132349929155705287e-02,3.329088282799357867e-01
1.532555483386593420e-01,3.342024750177592374e-01
6.114831184440311374e-02,3.479751865961989710e-01
1.570137724382353606e-01,2.377871635900104530e-01
1.272501667914519852e-01,2.513404072614615625e-01
8.430371751556914317e-02,2.508509773167986734e-01
1.586453284343073700e-01,3.025849693742128643e-01
