1.800657355029304796e-01,3.071787044449140192e-01
4.216048715887642240e-02,3.168652440808356618e-01
1.517687764902733716e-01,3.672358087343271515e-01
6.925244215343440146e-02,2.653633650988954096e-01
1.859127331629212287e-01,2.191867946043612736e-01
8.125176647915616224e-02,3.360755610184909536e-01
1.802850650153291767e-01,3.092853384851507181e-01
5.900337469575963473e-02,2.222231197842205741e-01
1.195504103341739621e-01,3.134708641377594307e-01
1.066706225163168986e-01,2.816783958671582599e-01
1.462020320183264332e-01,2.710656921764815763e-01
1.254068032891557660e-01,3.011020612871824209e-01
7.484295524400545740e-02,3.988438538795341937e-01
4.468741993330008211e-02,2.323916566928326266e-01
6.001850830623818578e-02,3.550838189052558658e-01
2.474935679179711065e-02,3.298811439682577396e-01
1.435548556761476469e-01,2.529957677683837280e-01
8.319113898177493693e-02,3.274961481429469190e-01
1.698748899811508839e-01,2.057840747010895865e-01
1.821935185665724821e-01,3.538284175330241310e-01
1.460599867414706654e-01,3.460208355415919090e-01
5.288675373082685205e-02,3.415005254300518267e-01
1.616557641460880657e-01,2.934035170767635980e-01
1.003919921116795400e-01,2.514614119929852176e-01
5.950991102399785099e-02,2.629191535520685741e-01
1.137218230444546341e-01,2.026001760430265197e-01
1.370131242013741535e-01,2.291949676212047537e-01
1.941242369804097034e-01,2.746535401546459365e-01
1.421490566250666610e-01,2.205074649488940608e-01
1.141206536276604122e-01,2.144059472746992490e-01
1.775829287774918497e-01,2.151066922083022803e-01
4.077441706232862173e-02,2.974602915710847229e-01
1.304536301130602427e-01,3.430475678284835572e-01
1.279108366565896160e-01,3.992136844151758512e-01
1.682701788465962300e-01,3.616031986583192470e-01
1.598427072036228413e-01,2.922360975913981807e-01
6.526036257353146075e-02,2.458879393645248268e-01
1.448902701439042096e-01,3.136970201948304227e-01
6.567462476712876418e-02,3.026283750382209314e-01
5.319913014850435884e-02,2.081996221799441438e-01
2.710695925015210381e-02,3.655676345911165193e-01
1.402654132855841451e-01,3.766427051620632738e-01
4.412806915305710065e-02,2.516734373218568188e-01
1.138251318937977263e-01,3.341572981635547723e-01
6.813961207410393350e-02,2.500048541580316974e-01
1.457787818181887629e-01,3.689010726286263142e-01
1.192298837820991442e-01,3.594568518089953923e-01
1.656734340779818793e-01,2.978066793228675291e-01
1.360990019501682191e-01,2.397836513275585779e-01
1.064288607807198084e-01,3.909678379505530654e-01
1.347836934798167796e-01,2.163059735834493291e-01
8.788197186797272464e-02,2.703430468638578499e-01
5.851948286664417076e-02,2.520951073252596375e-01
7.660036714433240967e-02,2.379816120242259081e-01
1.234467971156267829e-01,2.473990341128656789e-01
2.812637440107120662e-02,2.502427127283340935e-01
1.111345586534789875e-01,2.530945219718215289e-01
4.152433938128273494e-02,2.447285912665190244e-01
1.018505971178154668e-01,2.277141688825304600e-01
1.053157755163024178e-01,3.309478614637575422e-01
1.009214607988326851e-01,2.218858753072435186e-01
1.619715240409753121e-01,3.097240544859420908e-01
1.646207911447349626e-01,2.600364460259989019e-01
1.187460536251204735e-01,2.132250919089028196e-01
1.050995874502883842e-01,3.846233028730839942e-01
4.711184487246217883e-02,3.108231197302607773e-01
1.593108530966222958e-01,2.752240712047430704e-01
1.600664391015536037e-01,2.329299152389725791e-01
6.215878639443986331e-02,3.064391741823974114e-01
8.555478142168801425e-02,2.862012616043498880e-01
8.697135139127359915e-02,2.570096472640369667e-01
9.776638616113048075e-02,3.183908140192509562e-01
3.746127407852250374e-02,3.216024820811015372e-01
2.974122941812900461e-02,3.525181008596166565e-01
1.628916950992392865e-01,3.130640705268282753e-01
4.691106903912875548e-02,2.433892862912457322e-01
7.165405146142761472e-02,2.001472572238033043e-01
1.701810951241125303e-01,3.504294811129120002e-01
8.397892520848954101e-02,3.987640976347455735e-01
4.001249723880856424e-02,3.841815515297735684e-01
6.705170638900492808e-02,2.113331127255428932e-01
6.995718557693342277e-02,3.818788591984586533e-01
1.708312586283386170e-01,2.094016692260875223e-01
1.616345614050180846e-01,2.787324303552184412e-01
1.551065216812759218e-01,2.415632663613131448e-01
7.006615026531337609e-02,2.189400167622455873e-01
1.302379120527995260e-01,3.455125501846194602e-01
1.273256245580555168e-01,3.077205298793453947e-01
7.751502893179791631e-02,3.623713326914536070e-01
1.759354259794154718e-01,3.698036110758864403e-01
1.227599258614217870e-01,2.373968399455531619e-01
1.815142679940061066e-01,2.413896704589434672e-01
9.821972760312094874e-02,3.930786771877881614e-01
1.942852750058045863e-01,3.866015622096747872e-01
1.295987609674151275e-01,2.217135151731996767e-01
1.329667613546662297e-01,2.619530479205660622e-01
1.782954416939500908e-01,2.916852394231659318e-01
1.619982052574954756e-01,3.712920429293535829e-01
2.891396870202411068e-02,2.453267787963502866e-01
5.231324293167283201e-02,2.988053026094689146e-01
1.870565362771317020e-01,3.681822564564186662e-01
1.848808756289647970e-01,2.009587015795481213e-01
1.841512453334952504e-01,2.779330638263191045e-01
9.966531477995613231e-02,3.176733284349602116e-01
3.626708724445722176e-02,2.015568640212385965e-01
1.410161783319974216e-01,2.689745213179495220e-01
2.734022609348519053e-02,3.666360466351190617e-01
1.153203796759502409e-01,2.626196118122525180e-01
3.349563771043959776e-02,3.211547394602034533e-01
1.570296514232763230e-01,3.854034589090675755e-01
5.809377676496890047e-02,3.434730537671160100e-01
7.776103965167924237e-02,3.899703891774001230e-01
1.280687410859575603e-01,3.572555334609547328e-01
7.728784968558230495e-02,2.168859438426324338e-01
1.438217005480181276e-01,2.608486324052702310e-01
1.732410090701896055e-01,2.225732944107025324e-01
1.548106340140703585e-01,2.927556634058779417e-01
6.850898220928773596e-02,3.012155326476657069e-01
9.865074758837527602e-02,2.720779059909206876e-01
3.128496655459218900e-02,3.609128337841073231e-01
3.310114404278467759e-02,3.356863702136633210e-01
1.088720895398539446e-01,3.331922992760749658e-01
1.327535971065119669e-01,2.098580647503784924e-01
1.030368243001939799e-01,2.604755117512108087e-01
1.267936836576827597e-01,3.171692030480569024e-01
5.101067904287459598e-02,3.458014856144983051e-01
1.937971598257914874e-01,3.119107563909606085e-01
1.408988525483486631e-01,2.769379185181707892e-01
1.002349179670503077e-01,3.038836205279098479e-01
1.216664710245954351e-01,3.140407089703083354e-01
2.617299599829668241e-02,2.915952268551775250e-01
1.203253606779170481e-01,2.101306253347938191e-01
3.086345949777678441e-02,3.100615699351491616e-01
1.568222609746847962e-01,3.469531583901860339e-01
5.664919821686158902e-02,3.670452857241084388e-01
1.556349516134192257e-01,2.586228998650851874e-01
1.398417635871564424e-01,2.316451476362785811e-01
8.228791006864109858e-02,2.136239112996947687e-01
8.374528098976904977e-02,3.707794607971334200e-01
1.661686571073932861e-01,3.935935298883836975e-01
4.945132035849568453e-02,3.197273871454921479e-01
9.484530032700175251e-02,2.871173445206840480e-01
1.864827203467870620e-01,2.773945453321259302e-01
8.937526788989377802e-02,2.663900679826327056e-01
6.779335409386509637e-02,3.055503087012046426e-01
1.644422180691607616e-01,3.730789340115582275e-01
4.772882174289595769e-02,2.159625867515090614e-01
1.264204392672977073e-01,2.994666257567919487e-01
1.098808098172831538e-01,3.599315760375025319e-01
1.829989824414841870e-01,3.288027958355816960e-01
8.898432386407448269e-02,2.672654007178121294e-01
7.590351967198141758e-02,3.257520283849196230e-01
1.235971772827118842e-01,2.130229637335887549e-01
1.221554558953175662e-01,2.557172158966635744e-01
1.542562450920003658e-01,3.102898450187666635e-01
4.847369859942900899e-02,2.020978370374593158e-01
1.814511718724627076e-01,3.285368997379741751e-01
1.886677753185187212e-01,2.119470630085768525e-01
1.115162329085376269e-01,3.263024142192645360e-01
1.290218901043908295e-01,2.774887741790061924e-01
1.509905620511028390e-01,3.611931516769673611e-01
7.354686324633415151e-02,2.963365860204692503e-01
2.642564941117516233e-02,3.305318133103247735e-01
5.011448954706482217e-02,3.949599383053209456e-01
9.120569585767193677e-02,2.580540421868482981e-01
1.678319745513089378e-01,2.050876638657675721e-01
1.826699777073363673e-01,2.705443669286601849e-01
1.426307905286189337e-01,2.987520957314944714e-01
1.132127595839040879e-01,3.166565332875688199e-01
8.529112624629536787e-02,3.586979150922530724e-01
1.383225703402542472e-01,2.739031783955947486e-01
8.634541750405629046e-02,2.268953891420212865e-01
7.814660463886999309e-02,3.416269519628808427e-01
6.797176835974517994e-02,3.517593136670619236e-01
1.087871359564199780e-01,3.829869684072759184e-01
9.036825260111783220e-02,3.315313127039197783e-01
1.189684169157169957e-01,2.791248779702440452e-01
9.746667887632054494e-02,3.940999675742604680e-01
1.546345141399360079e-01,2.723249427140557177e-01
6.449084281974287736e-02,2.832217490141933358e-01
1.037701630320378154e-01,2.203705093743406895e-01
5.856010052708252034e-02,3.042648391383960815e-01
1.440923557834697666e-01,2.750325811453206981e-01
3.109162139068213926e-02,2.583274010131992870e-01
1.709725419826170767e-01,2.087509587964088142e-01
7.704343408856019482e-02,2.239294905580425099e-01
1.015538605900137836e-01,2.996853991012068952e-01
1.658986026695445648e-01,2.691054075943458690e-01
1.120754680724406205e-01,2.455657213359405677e-01
1.107983201284516439e-01,2.948131657578748621e-01
1.405844369306887554e-01,3.794539404634770241e-01
8.669767346740939185e-02,3.728173706485141126e-01
8.807500524292621868e-02,3.588180267132520251e-01
1.259721483007988918e-01,3.056280571310464045e-01
5.881192895253268410e-02,3.075242867606426955e-01
1.086106550915478253e-01,2.023074842819877206e-01
1.715777567606021903e-01,2.966939696019170736e-01
2.504700616377714129e-02,3.626927832726599688e-01
1.878323752536806834e-01,3.895446383222851416e-01
1.637161128198841853e-01,2.425128914356215470e-01
6.682678129044378190e-02,2.931488611094908436e-01
7.690295184637496728e-02,2.060787516692381416e-01
6.047033662725218722e-02,3.811021583360866827e-01
2.427093716028392439e-02,3.552572661353243233e-01
7.614497232146336114e-02,3.805154271077485495e-01
1.106659249523919142e-01,2.085394863095121898e-01
1.681119169016140891e-01,2.725382496397295573e-01
1.357078445008407241e-01,2.394866942363270967e-01
1.727655285754823855e-01,3.775903351538498209e-01
2.925503273770484192e-02,2.482358843385535363e-01
9.382270634265080234e-02,3.482540854734365032e-01
1.853495453698329742e-01,2.674797676178651273e-01
1.068313177548354809e-01,2.719657725578212837e-01
1.774135971472672602e-01,2.727304323183198931e-01
1.675585964431580976e-01,3.427144157317145168e-01
1.535280706038138210e-01,3.534535597715567912e-01
1.529918455817637912e-01,2.539907712315623289e-01
1.400481303894749174e-01,3.510503180729308559e-01
7.790936016077140702e-02,3.325004721675522967e-01
1.299263565811284993e-01,2.745876973179922076e-01
7.298732947505623403e-02,3.424151581460859184e-01
1.238957340702790122e-01,2.654080047137693521e-01
3.402490020032931939e-02,2.198236056627507207e-01
8.984977922229647751e-02,2.785826870515188958e-01
1.256761195198443370e-01,3.132105355624765775e-01
8.971270361303726459e-02,3.323237203980743404e-01
9.990846661427948971e-02,2.184753438432818495e-01
1.843834560128069788e-01,3.464824655510814200e-01
1.034116014965049402e-01,2.399343432995026948e-01
5.755011243696564471e-02,2.919743778040237436e-01
1.612297580869228308e-01,3.212473815248339526e-01
1.591719712451419300e-01,3.724521767085930968e-01
1.116936697175857363e-01,2.857175607106321458e-01
4.891891570457310157e-02,3.278903757009431486e-01
6.622065666981244436e-02,3.564516310272563548e-01
1.911979945685442772e-01,3.537744934745019609e-01
8.418111153398002977e-02,2.139948528219996760e-01
1.230846051402121888e-01,3.349034837059212677e-01
3.594387235715799933e-02,3.456905107629107965e-01
1.061941579640885147e-01,2.271112297400491031e-01
1.240803220780722638e-01,3.947296249204553797e-01
1.277610857148900048e-01,3.486815896421362471e-01
1.779088633671438435e-01,3.651531155325292155e-01
3.299771352363563282e-02,3.896293484457617473e-01
5.056335791473604013e-02,3.395584962329294409e-01
1.887716501574654981e-01,3.474020303351590400e-01
8.288301540261164280e-02,3.051658415503453736e-01
1.480754066238023636e-01,2.841035608741114826e-01
1.798565323670193450e-01,3.233032933306541623e-01
1.379968099648563873e-01,2.115873836164896549e-01
1.025634627988337433e-01,3.643838946305140714e-01
1.754085156478813190e-01,2.019239029258927953e-01
1.165725404501989360e-01,2.179195323874836832e-01
1.607381688228540217e-01,3.337234455664898070e-01
1.934497615368497847e-01,2.543634699186672066e-01
4.143245512688215754e-02,3.142658928916313155e-01
1.173160831107627755e-01,2.147819982024009311e-01
7.914631551619952243e-02,3.048179287620667588e-01
2.541574500737357745e-02,2.240234183299607551e-01
6.734504398011338655e-02,2.648174752876725213e-01
4.871577160479471924e-02,3.625380657066601953e-01
5.552015929757585233e-02,3.620034061339389986e-01
1.627230735156801611e-01,2.234098660374926881e-01
9.329918232341294360e-02,2.004456004037211969e-01
6.105441974107571335e-02,2.121490098568408200e-01
1.792979263153656189e-01,3.178738566782011721e-01
8.059094346099901496e-02,3.838908315844452579e-01
9.094574298233293330e-02,3.900060371925925251e-01
1.117604070348293954e-01,3.862166874306138808e-01
1.511524601793023392e-01,2.346577417388595876e-01
1.557548784537549635e-01,2.345975873624324137e-01
7.365625880137746662e-02,3.029477606598098283e-01
1.481986586160665698e-01,3.344857999416032124e-01
5.731792910894872167e-02,2.904233354994558702e-01
3.377334996792202837e-02,2.607980324884269230e-01
1.719670730939928671e-01,2.274896119506417125e-01
8.420059171943281018e-02,3.003644364959650037e-01
1.010240772169745116e-01,2.257572685421060932e-01
9.308431499709624024e-02,3.047068070627946268e-01
3.891927141384281252e-02,2.610105296461842639e-01
5.437865706430766027e-02,2.569316526064699957e-01
1.090550383794416656e-01,3.509668044267886811e-01
1.362180419601451697e-01,3.905035447913351998e-01
1.827124715090847618e-01,2.309388746648484148e-01
1.755675586351314876e-01,3.265876616487731754e-01
9.473937989321803976e-02,3.473838420023723783e-01
9.754410305646959989e-02,3.789677962454936488e-01
1.721018445469176261e-01,2.664560397355690280e-01
3.507481354746722763e-02,3.872614575368421019e-01
1.548935770629935316e-01,2.811161729670332843e-01
1.817750941588394953e-01,3.253462065761336119e-01
1.944391950687271997e-01,3.293843326312533848e-01
1.069632744826476967e-01,2.546966964558939339e-01
9.263784375391051484e-02,3.970109456156487027e-01
1.396075447325595131e-01,3.319413202815226227e-01
1.475020097267013275e-01,3.282324998890590040e-01
1.024360473035164087e-01,3.120345257855058896e-01
7.852974220454672638e-02,3.351056164456532871e-01
6.750123162604315663e-02,3.009583256801819373e-01
1.478676935415877414e-01,2.906342954939103995e-01
1.553242432827154074e-01,2.479839012819715083e-01
1.638959390850304731e-01,2.668102764336391930e-01
4.527581778539510604e-02,2.805874664896953474e-01
1.214214080590545475e-01,2.838606920847195347e-01
1.210694870432166004e-01,3.214264217468332241e-01
9.148447755832789241e-02,3.581571685911967839e-01
1.507084141057157545e-01,3.329767075772446239e-01
1.364300460962549755e-01,2.850134341616007427e-01
1.514676811980907312e-01,3.562382593010300358e-01
1.286915418305189518e-01,3.906016942565466721e-01
8.716057046237460360e-02,2.334812450607000878e-01
3.264712313287001372e-02,2.680625984497644332e-01
1.539679132519872484e-01,3.832196200288152665e-01
1.017433309760934212e-01,2.251356415285505341e-01
7.866019745465058222e-02,3.982019520568959026e-01
1.687659295817726668e-01,2.200870305461672394e-01
5.601499324547377229e-02,2.684907032741431498e-01
5.345249475697495811e-02,2.612145957523158701e-01
1.011723036804376141e-01,2.553499346615790699e-01
3.670375758210539519e-02,2.357580155380740727e-01
4.952902956044753779e-02,3.254331232004992192e-01
1.949830074577979799e-01,2.794669491961946362e-01
5.304523742291789024e-02,3.545206045980381360e-01
1.465999934593212595e-01,2.180852247458553439e-01
1.622556665203868376e-01,3.490317401850077106e-01
6.233337341375884411e-02,3.173256222229138834e-01
6.125868128611770824e-02,3.112327902616765507e-01
3.812869887563670457e-02,3.779465172464618328e-01
1.752272372933846301e-01,3.068534580117320276e-01
1.385532839608196731e-01,3.939741069475000135e-01
1.589553734591423184e-01,2.007714159394060616e-01
8.266836053870363354e-02,3.000028579879464585e-01
9.551991672132820188e-02,2.524496567565683303e-01
1.906832496067702998e-01,2.207593405637601203e-01
1.282990058119768129e-01,3.576992902374454553e-01
1.377650440537242782e-01,2.764115475033346869e-01
1.490754146281239589e-01,3.428706665630212314e-01
1.673505958641529068e-01,2.249308682099178947e-01
7.099221440133163252e-02,2.812275524394073911e-01
1.623590893045816774e-01,3.640840001253149993e-01
1.092905646919662688e-01,3.763641286525211682e-01
1.876973526323678920e-01,3.401397509142450870e-01
1.487773732117387837e-01,2.039465134513919475e-01
7.974627874908159220e-02,3.312272394597648439e-01
1.690597823955953261e-01,2.227665457118667702e-01
1.428975187106329148e-01,3.646933644454875556e-01
1.428122358631146449e-01,2.066746569223039676e-01
1.913400134830903765e-01,3.579533913968129810e-01
6.883600157872195313e-02,2.548193183745258716e-01
3.208511854967108223e-02,3.480834089098272521e-01
3.562241731883086793e-02,2.742660371217401361e-01
1.928240253958112271e-01,3.277347725217985008e-01
1.770166975006349508e-01,2.470038460440669159e-01
5.644657687700691678e-02,3.198079877977997865e-01
3.157945694954934074e-02,2.058519793763999850e-01
1.322328642733366921e-01,3.383861184575178704e-01
6.573400647910318528e-02,2.737058573376422999e-01
1.201032950602768379e-01,2.417887312570451974e-01
4.707923039105776919e-02,3.477571271332319802e-01
4.027862412688053284e-02,2.925526288252289220e-01
1.129819670400372400e-01,3.849495969728428113e-01
1.712285827793262882e-01,2.497448204818066564e-01
1.124808055298739118e-01,2.243732379968819968e-01
3.287322765525867857e-02,3.334688837538133388e-01
5.210727503275432854e-02,3.582676765706771516e-01
4.903456223849179257e-02,2.574351828200810988e-01
6.719485567735070108e-02,3.526092438098726856e-01
6.039743704374241073e-02,3.302906241491809780e-01
3.184231979557362868e-02,2.365571268299832552e-01
2.679159955352007280e-02,2.340104494885796582e-01
5.498532951696001592e-02,3.250720605937580943e-01
1.497691199469410039e-01,2.285099818292277707e-01
1.684929105181551534e-01,3.272639715077467759e-01
1.577331884609734225e-01,3.418876178407823652e-01
1.152850529502176813e-01,2.559355111222100243e-01
1.521355662022313704e-01,2.031626706975681040e-01
7.517875076373023435e-02,3.759525935819642561e-01
8.516873405933264585e-02,2.658460290578185115e-01
1.348127154118481941e-01,2.370166891491402028e-01
1.836517156543715501e-01,2.263489892238506052e-01
4.162985250384021452e-02,2.090765969730819795e-01
3.484778435060328916e-02,3.879993519427974991e-01
5.396112278100488602e-02,3.884531452402146812e-01
8.138683213659658744e-02,3.945443824978057679e-01
4.302033152639699043e-02,2.819203534677541256e-01
1.349932011966308576e-01,2.562551760242413046e-01
1.415955273557204241e-01,2.588969000993568415e-01
1.042036885544371794e-01,3.910365977566296891e-01
1.824841253666482366e-01,3.711432761902589972e-01
1.020728477931537870e-01,2.603793528633511767e-01
6.366570191611414797e-02,3.403486816866136411e-01
2.624931825316854928e-02,3.714744807575894869e-01
1.049683910090139227e-01,2.103070925441496430e-01
7.565953658128285464e-02,2.466942611459597978e-01
1.021913456268965514e-01,3.205965603515552043e-01
6.190081405783180724e-02,2.430275550256650041e-01
1.339607424799167390e-01,2.595899990615174180e-01
5.830096878932947146e-02,3.162504279874062130e-01
1.126694292851207757e-01,3.432732977631735016e-01
1.748770801996203939e-01,2.476964120713366913e-01
9.577616498429381009e-02,2.512693134162015118e-01
1.187254270386768618e-01,2.442273242114888776e-01
3.917378931966759847e-02,2.645567513197577547e-01
1.182286846655667967e-01,2.731020111831529706e-01
1.078164619074958863e-01,3.180064351359176977e-01
1.524899895004745431e-01,2.110456392551784965e-01
8.261134909448275554e-02,2.596882257698463481e-01
1.353264638155790012e-01,2.017268597807462538e-01
1.866738100975134651e-01,3.085424097576267011e-01
2.837642349273365033e-02,3.787351798558576399e-01
1.695861235751618679e-01,2.861899125322892035e-01
1.785616830207470418e-01,3.760855106095710720e-01
5.748962336031574610e-02,3.234025335202350138e-01
7.872207591921893954e-02,2.065051242563143985e-01
7.835594079336123674e-02,2.970765086264275934e-01
1.603326541358102153e-01,3.875122950997499927e-01
8.239086487877908538e-02,3.950943694343646007e-01
1.270118873760864853e-01,2.153562834539361759e-01
1.226133816384068764e-01,3.543656164775896844e-01
6.429677693892013601e-02,3.078187925235710831e-01
9.458721264252131777e-02,2.712052499809199935e-01
3.047738859033514644e-02,2.523645522262009666e-01
1.571491485533317023e-01,3.371779581517433955e-01
1.472786371685619600e-01,3.918895020518537997e-01
1.724333325661343563e-01,2.992869199180301365e-01
3.028794724637873248e-02,3.718018997894075861e-01
4.330709570195697550e-02,2.311929031337452145e-01
5.176472532525218384e-02,2.576960925645953582e-01
9.178859783363166325e-02,2.389420140446038565e-01
4.476191375220570090e-02,2.887278078585610586e-01
7.902229933627810676e-02,3.870152950518506163e-01
1.794742720383703249e-01,3.088961377557228882e-01
3.528393738655857814e-02,2.561314497584749050e-01
3.449056697433047769e-02,3.606102167130796898e-01
2.670591041261076437e-02,2.116723695252854254e-01
1.341522621295509199e-01,2.749492922067330314e-01
1.163124419982014546e-01,2.741187518607677287e-01
5.153649726624834337e-02,3.814231515660526095e-01
1.584347035578214657e-01,3.040700018658433201e-01
1.000624194255189947e-01,3.375133821623650388e-01
6.400077516104225872e-02,2.172007593867851249e-01
1.677936004659007219e-01,3.962083952644155360e-01
1.873540811280342555e-01,2.760743757465100034e-01
1.221379002893748511e-01,3.087114984482008939e-01
3.223385710728181308e-02,3.585574137375450721e-01
8.363485556045870128e-02,2.281846654465068402e-01
3.634023182753472192e-02,3.238324581713557526e-01
4.494071086708585627e-02,2.156117419594834050e-01
1.440332390972480503e-01,3.903383025877142365e-01
1.261797754457876786e-01,3.501887507372697383e-01
1.231867643757766362e-01,3.165122049247518499e-01
1.257846210879055848e-01,2.656947778754977230e-01
1.884761745121580345e-01,2.319168425555680479e-01
4.825109054263093666e-02,3.757841144531899324e-01
9.191704640179998442e-02,3.091362397901000758e-01
1.538298450347692636e-01,2.828756308079969362e-01
1.028131899120292014e-01,3.451445309736753675e-01
1.339475892257570022e-01,2.797242767503023697e-01
1.910489590833981954e-01,2.236145227363426635e-01
1.740015731872457672e-01,3.388350525580094974e-01
2.938414685122268943e-02,3.271907607403006235e-01
1.446905137933749419e-01,3.892059246277603246e-01
4.833365132619297372e-02,2.698830524601212311e-01
3.148633503338080925e-02,2.352980270203141600e-01
1.228950615533727364e-01,3.770073804544954443e-01
7.451014559467972198e-02,2.304035666410630123e-01
7.197243323347748967e-02,3.590692048698977956e-01
1.613466746605122237e-01,3.307986323578760435e-01
4.346913445769171047e-02,3.230210167079695660e-01
1.763722880677141835e-01,3.661308658286258622e-01
1.343949524231832782e-01,2.254369010093731363e-01
6.336532932510338667e-02,2.638583179530131773e-01
1.890266484047419815e-01,3.294863374460389460e-01
6.014832456125082660e-02,2.321032562883146022e-01
1.150734584713378750e-01,2.827266805695606844e-01
1.404222792134156017e-01,3.316902671090721233e-01
1.175758767737438981e-01,3.399787077228049181e-01
9.948788134348174328e-02,3.990209465877693762e-01
1.728685407190162504e-01,3.916903331846425806e-01
1.706888823996259297e-01,3.603685452712773185e-01
1.746689831124153824e-01,2.420492784636246453e-01
5.426306560028846399e-02,2.336451527769082548e-01
1.029142113803106495e-01,2.300214875668969150e-01
2.795478442403384958e-02,2.591285214124954273e-01
5.938895649795104120e-02,2.070564728267437482e-01
2.555360699497856436e-02,2.947981190085012804e-01
6.157806959153443171e-02,2.518933506188764659e-01
1.651064944582957272e-01,3.802249118541872197e-01
1.531079752241300829e-01,3.386823657466895288e-01
3.060895257299647149e-02,2.823908518563528203e-01
6.667450891786325107e-02,3.555644117329959109e-01
7.768544301652902107e-02,3.301780413603042641e-01
1.319422281829649990e-01,2.306614505799916559e-01
2.745726601709502432e-02,3.406252635635849124e-01
1.483276970276005968e-01,3.094489944143433147e-01
5.448229485568595321e-02,2.032702868329818169e-01
8.042633191149550775e-02,3.244593217662454787e-01
7.561777866090269029e-02,2.936640687515516546e-01
1.671278679052255467e-01,3.639460332382168373e-01
3.246961115559647559e-02,3.363086924926316224e-01
1.770657406464818118e-01,2.868724927444235018e-01
1.323214024860579763e-01,2.480953831226340722e-01
5.041255347342156468e-02,3.187586323977736891e-01
1.904314078906832186e-01,3.653981399187130608e-01
1.247491581545197015e-01,3.082318395641830411e-01
1.267563868543319372e-01,2.040884886742455329e-01
4.043947998202170047e-02,3.776267825535685185e-01
4.991186024112306829e-02,2.126568557957235206e-01
1.533323253546624576e-01,3.669385972606751811e-01
2.861098501830028687e-02,3.152179092411796502e-01
1.840528972416775877e-01,3.485617423095789258e-01
7.938062757902342170e-02,2.981657482972748241e-01
1.634680246710665252e-01,2.166852039039673661e-01
4.560757603501558455e-02,2.831939436225400786e-01
6.251506659123698406e-02,3.859740493670302253e-01
3.543390961067939549e-02,2.063972325550320341e-01
1.317825206524572412e-01,2.910489041453016568e-01
7.021121272055191875e-02,3.574553567605948667e-01
8.159183588215415672e-02,2.279565295435856398e-01
